Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
399,399,399,200310290DEN,24.0,5.0,1st quarter,11:42.0,Carmelo Anthony,DEN,False,2-pointer,0,0-0,'SAS',tied
410,410,410,200310290DEN,24.0,5.0,1st quarter,7:18.0,Carmelo Anthony,DEN,True,2-pointer,0,5-2,'SAS',leads
412,412,412,200310290DEN,12.5,20.1,1st quarter,6:32.0,Carmelo Anthony,DEN,False,2-pointer,19,8-4,'SAS',leads
415,415,415,200310290DEN,24.0,5.0,1st quarter,5:16.0,Carmelo Anthony,DEN,False,2-pointer,0,12-6,'SAS',leads
416,416,416,200310290DEN,24.0,5.0,1st quarter,4:51.0,Carmelo Anthony,DEN,False,2-pointer,0,12-8,'SAS',leads
417,417,417,200310290DEN,24.0,5.0,1st quarter,4:36.0,Carmelo Anthony,DEN,True,2-pointer,0,14-8,'SAS',leads
455,455,455,200310290DEN,24.0,5.0,3rd quarter,9:04.0,Carmelo Anthony,DEN,True,2-pointer,0,48-38,'SAS',leads
458,458,458,200310290DEN,24.0,5.0,3rd quarter,7:00.0,Carmelo Anthony,DEN,False,2-pointer,0,51-40,'SAS',leads
461,461,461,200310290DEN,24.0,5.0,3rd quarter,4:45.0,Carmelo Anthony,DEN,False,2-pointer,0,51-40,'SAS',leads
462,462,462,200310290DEN,24.0,5.0,3rd quarter,4:03.0,Carmelo Anthony,DEN,False,2-pointer,0,52-42,'SAS',leads
478,478,478,200310290DEN,1.7,14.9,4th quarter,9:25.0,Carmelo Anthony,DEN,False,3-pointer,24,64-53,'SAS',leads
482,482,482,200310290DEN,24.0,5.0,4th quarter,7:29.0,Carmelo Anthony,DEN,True,2-pointer,0,69-55,'SAS',leads
486,486,486,200310290DEN,6.4,8.6,4th quarter,5:13.0,Carmelo Anthony,DEN,False,2-pointer,18,72-60,'SAS',leads
489,489,489,200310290DEN,24.0,5.0,4th quarter,3:31.0,Carmelo Anthony,DEN,False,2-pointer,0,74-62,'SAS',leads
490,490,490,200310290DEN,24.0,5.0,4th quarter,2:56.0,Carmelo Anthony,DEN,False,2-pointer,0,74-62,'SAS',leads
1,1,1,200310300HOU,8.2,10.1,1st quarter,10:11.0,Carmelo Anthony,DEN,False,2-pointer,17,2-4,'HOU',trails
2,2,2,200310300HOU,24.0,5.0,1st quarter,9:47.0,Carmelo Anthony,DEN,True,2-pointer,0,4-6,'HOU',trails
9,9,9,200310300HOU,24.0,5.0,1st quarter,6:25.0,Carmelo Anthony,DEN,False,2-pointer,0,10-14,'HOU',trails
10,10,10,200310300HOU,24.0,5.0,1st quarter,6:22.0,Carmelo Anthony,DEN,False,2-pointer,0,10-14,'HOU',trails
26,26,26,200310300HOU,6.1,19.3,2nd quarter,6:45.0,Carmelo Anthony,DEN,False,2-pointer,23,27-29,'HOU',trails
30,30,30,200310300HOU,8.4,24.1,2nd quarter,4:00.0,Carmelo Anthony,DEN,False,3-pointer,25,34-37,'HOU',trails
41,41,41,200310300HOU,24.0,5.0,3rd quarter,9:24.0,Carmelo Anthony,DEN,False,2-pointer,0,45-55,'HOU',trails
43,43,43,200310300HOU,39.3,6.3,3rd quarter,8:39.0,Carmelo Anthony,DEN,False,2-pointer,15,47-55,'HOU',trails
47,47,47,200310300HOU,1.2,11.1,3rd quarter,5:51.0,Carmelo Anthony,DEN,False,3-pointer,24,48-62,'HOU',trails
48,48,48,200310300HOU,24.0,5.0,3rd quarter,5:01.0,Carmelo Anthony,DEN,True,2-pointer,0,51-64,'HOU',trails
52,52,52,200310300HOU,8.4,26.4,3rd quarter,1:31.0,Carmelo Anthony,DEN,True,3-pointer,26,57-70,'HOU',trails
64,64,64,200310300HOU,25.5,20.8,4th quarter,4:20.0,Carmelo Anthony,DEN,False,2-pointer,16,71-91,'HOU',trails
69,69,69,200310300HOU,24.0,5.0,4th quarter,1:46.0,Carmelo Anthony,DEN,True,2-pointer,0,78-98,'HOU',trails
71,71,71,200310300HOU,24.0,5.0,4th quarter,0:51.8,Carmelo Anthony,DEN,True,2-pointer,0,82-102,'HOU',trails
434,434,434,200311010DEN,30.2,7.6,1st quarter,7:16.0,Carmelo Anthony,DEN,False,2-pointer,7,9-8,'SAC',leads
440,440,440,200311010DEN,44.2,12.6,1st quarter,5:04.0,Carmelo Anthony,DEN,False,2-pointer,22,16-13,'SAC',leads
