Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1687,1687,1687,200910280SAS,10.9,17.9,4th quarter,0:57.9,Darren Collison,NOH,False,2-pointer,18,95-111,'SAS',trails
231,231,231,200911080LAL,24.0,5.0,4th quarter,6:29.0,Darren Collison,NOH,False,2-pointer,0,69-91,'LAL',trails
234,234,234,200911080LAL,1.7,5.9,4th quarter,5:23.0,Darren Collison,NOH,False,3-pointer,22,72-91,'LAL',trails
241,241,241,200911080LAL,24.0,5.0,4th quarter,1:09.0,Darren Collison,NOH,True,2-pointer,0,86-100,'LAL',trails
243,243,243,200911080LAL,24.0,5.0,4th quarter,0:23.6,Darren Collison,NOH,True,2-pointer,0,88-104,'LAL',trails
212,212,212,200911090LAC,24.0,5.0,2nd quarter,9:35.0,Darren Collison,NOH,False,2-pointer,0,39-30,'NOH',leads
214,214,214,200911090LAC,13.4,22.0,2nd quarter,9:16.0,Darren Collison,NOH,False,2-pointer,20,39-30,'NOH',leads
245,245,245,200911090LAC,24.0,5.0,3rd quarter,2:02.0,Darren Collison,NOH,False,2-pointer,0,85-63,'NOH',leads
253,253,253,200911090LAC,12.4,27.8,4th quarter,10:45.0,Darren Collison,NOH,False,3-pointer,26,94-65,'NOH',leads
256,256,256,200911090LAC,34.0,24.2,4th quarter,9:56.0,Darren Collison,NOH,False,2-pointer,22,96-65,'NOH',leads
257,257,257,200911090LAC,25.0,12.1,4th quarter,9:23.0,Darren Collison,NOH,True,2-pointer,7,98-67,'NOH',leads
259,259,259,200911090LAC,24.0,5.0,4th quarter,6:17.0,Darren Collison,NOH,False,2-pointer,0,100-75,'NOH',leads
1619,1619,1619,200911110PHO,3.3,5.0,1st quarter,2:37.0,Darren Collison,NOH,True,2-pointer,21,24-31,'PHO',trails
1623,1623,1623,200911110PHO,17.3,9.4,1st quarter,0:02.8,Darren Collison,NOH,False,2-pointer,8,29-40,'PHO',trails
1670,1670,1670,200911110PHO,24.0,5.0,4th quarter,8:33.0,Darren Collison,NOH,True,2-pointer,0,87-108,'PHO',trails
1679,1679,1679,200911110PHO,24.0,5.0,4th quarter,3:24.0,Darren Collison,NOH,True,2-pointer,0,98-120,'PHO',trails
1680,1680,1680,200911110PHO,24.0,21.2,4th quarter,2:57.0,Darren Collison,NOH,False,2-pointer,16,98-120,'PHO',trails
1683,1683,1683,200911110PHO,24.0,5.0,4th quarter,1:14.0,Darren Collison,NOH,True,2-pointer,0,102-124,'PHO',trails
757,757,757,200911130NOH,3.3,18.7,1st quarter,4:14.0,Darren Collison,NOH,False,3-pointer,25,6-8,'POR',trails
758,758,758,200911130NOH,32.6,16.9,1st quarter,3:41.0,Darren Collison,NOH,False,2-pointer,15,6-8,'POR',trails
759,759,759,200911130NOH,24.0,5.0,1st quarter,3:25.0,Darren Collison,NOH,False,2-pointer,0,6-8,'POR',trails
763,763,763,200911130NOH,18.9,11.4,1st quarter,1:30.0,Darren Collison,NOH,True,2-pointer,8,8-11,'POR',trails
771,771,771,200911130NOH,15.8,13.0,2nd quarter,9:20.0,Darren Collison,NOH,True,2-pointer,11,21-19,'POR',leads
796,796,796,200911130NOH,31.3,11.9,3rd quarter,3:20.0,Darren Collison,NOH,False,2-pointer,10,45-59,'POR',trails
802,802,802,200911130NOH,24.0,5.0,3rd quarter,0:33.9,Darren Collison,NOH,False,2-pointer,0,52-63,'POR',trails
803,803,803,200911130NOH,24.0,5.0,3rd quarter,0:00.0,Darren Collison,NOH,True,2-pointer,0,54-65,'POR',trails
806,806,806,200911130NOH,18.6,12.4,4th quarter,10:11.0,Darren Collison,NOH,False,2-pointer,9,55-70,'POR',trails
811,811,811,200911130NOH,24.1,18.8,4th quarter,5:45.0,Darren Collison,NOH,False,2-pointer,14,63-76,'POR',trails
814,814,814,200911130NOH,24.0,5.0,4th quarter,4:06.0,Darren Collison,NOH,True,2-pointer,0,65-78,'POR',trails
815,815,815,200911130NOH,24.0,5.0,4th quarter,2:08.0,Darren Collison,NOH,True,2-pointer,0,71-82,'POR',trails
817,817,817,200911130NOH,24.0,5.0,4th quarter,0:35.7,Darren Collison,NOH,True,2-pointer,0,76-84,'POR',trails
818,818,818,200911130NOH,24.0,5.0,4th quarter,0:14.7,Darren Collison,NOH,True,2-pointer,0,78-84,'POR',trails
6,6,6,200911140ATL,19.4,14.1,1st quarter,8:02.0,Darren Collison,NOH,False,2-pointer,10,10-12,'NOH',trails
7,7,7,200911140ATL,22.9,5.0,1st quarter,7:40.0,Darren Collison,NOH,True,2-pointer,1,12-14,'NOH',trails
13,13,13,200911140ATL,34.2,28.1,1st quarter,6:10.0,Darren Collison,NOH,False,3-pointer,25,16-21,'NOH',trails
43,43,43,200911140ATL,26.6,6.2,2nd quarter,3:54.0,Darren Collison,NOH,True,2-pointer,3,46-51,'NOH',trails
49,49,49,200911140ATL,34.3,20.3,2nd quarter,0:04.9,Darren Collison,NOH,False,2-pointer,18,53-63,'NOH',trails
53,53,53,200911140ATL,22.1,5.4,3rd quarter,10:39.0,Darren Collison,NOH,False,2-pointer,2,55-67,'NOH',trails
56,56,56,200911140ATL,24.9,20.9,3rd quarter,9:25.0,Darren Collison,NOH,False,2-pointer,16,57-69,'NOH',trails
62,62,62,200911140ATL,40.3,17.7,3rd quarter,5:44.0,Darren Collison,NOH,True,2-pointer,21,64-79,'NOH',trails
63,63,63,200911140ATL,14.2,24.0,3rd quarter,5:03.0,Darren Collison,NOH,True,2-pointer,21,66-81,'NOH',trails
78,78,78,200911140ATL,23.0,4.8,4th quarter,6:52.0,Darren Collison,NOH,False,2-pointer,1,89-98,'NOH',trails
80,80,80,200911140ATL,26.1,5.3,4th quarter,5:28.0,Darren Collison,NOH,False,2-pointer,2,89-103,'NOH',trails
1065,1065,1065,200911170NOH,24.0,5.0,1st quarter,9:59.0,Darren Collison,NOH,True,2-pointer,0,7-0,'NOH',leads
1070,1070,1070,200911170NOH,7.1,17.6,1st quarter,7:28.0,Darren Collison,NOH,True,2-pointer,21,12-10,'NOH',leads
1071,1071,1071,200911170NOH,35.1,23.3,1st quarter,6:32.0,Darren Collison,NOH,False,2-pointer,21,12-14,'NOH',trails
1072,1072,1072,200911170NOH,31.3,20.1,1st quarter,6:29.0,Darren Collison,NOH,True,2-pointer,17,14-14,'NOH',tied
1073,1073,1073,200911170NOH,24.0,5.0,1st quarter,5:57.0,Darren Collison,NOH,False,2-pointer,0,14-14,'NOH',tied
1101,1101,1101,200911170NOH,14.0,5.9,2nd quarter,1:37.0,Darren Collison,NOH,True,2-pointer,10,56-48,'NOH',leads
1103,1103,1103,200911170NOH,24.0,5.0,2nd quarter,0:26.9,Darren Collison,NOH,False,2-pointer,0,58-50,'NOH',leads
1104,1104,1104,200911170NOH,25.0,31.8,2nd quarter,0:00.0,Darren Collison,NOH,False,3-pointer,27,58-53,'NOH',leads
1105,1105,1105,200911170NOH,19.9,13.2,3rd quarter,11:42.0,Darren Collison,NOH,False,2-pointer,9,58-53,'NOH',leads
1106,1106,1106,200911170NOH,17.5,19.6,3rd quarter,10:27.0,Darren Collison,NOH,True,2-pointer,16,60-55,'NOH',leads
1108,1108,1108,200911170NOH,25.3,18.4,3rd quarter,9:19.0,Darren Collison,NOH,True,2-pointer,13,65-55,'NOH',leads
263,263,263,200911190NOH,9.6,19.5,1st quarter,9:35.0,Darren Collison,NOH,False,2-pointer,20,9-2,'NOH',leads
264,264,264,200911190NOH,24.0,5.0,1st quarter,9:28.0,Darren Collison,NOH,False,2-pointer,0,9-2,'NOH',leads
265,265,265,200911190NOH,24.0,5.0,1st quarter,9:24.0,Darren Collison,NOH,False,2-pointer,0,9-2,'NOH',leads
269,269,269,200911190NOH,38.9,10.6,1st quarter,8:23.0,Darren Collison,NOH,False,2-pointer,16,13-2,'NOH',leads
276,276,276,200911190NOH,36.1,10.3,1st quarter,6:00.0,Darren Collison,NOH,False,2-pointer,13,15-5,'NOH',leads
301,301,301,200911190NOH,31.0,21.4,2nd quarter,5:28.0,Darren Collison,NOH,False,2-pointer,18,39-38,'NOH',leads
306,306,306,200911190NOH,6.0,5.7,2nd quarter,2:02.0,Darren Collison,NOH,True,2-pointer,18,45-45,'NOH',tied
310,310,310,200911190NOH,19.4,22.8,3rd quarter,11:40.0,Darren Collison,NOH,False,2-pointer,18,52-49,'NOH',leads
